#MetaNetX/TSV/reactions.tsv 1.1
#ID	equation	source	mnxr_ID	classifs	pathways	xrefs
mnxr146605c3c19	1 MNXM741553@MNXC19 <-- 1 MNXM741553@MNXC3	TRPtipp	MNXR146605			seedR:rxn05222;bigg.reaction:EX_trp__L_e;bigg.reaction:R_EX_trp__L_e;bigg.reaction:R_SK_trp__L_c;bigg.reaction:R_TRPt;bigg.reaction:R_TRPtex;bigg.reaction:R_TRPtipp;bigg.reaction:SK_trp__L_c;bigg.reaction:TRPt;bigg.reaction:TRPtex;bigg.reaction:TRPtipp;biggR:EX_trp__L_e;biggR:R_EX_trp__L_e;biggR:R_SK_trp__L_c;biggR:R_TRPt;biggR:R_TRPtex;biggR:R_TRPtipp;biggR:SK_trp__L_c;biggR:TRPt;biggR:TRPtex;biggR:TRPtipp;metacyc.reaction:RXN66-449;metacycR:RXN66-449;sabiork.reaction:13425;sabiork.reaction:14017;sabiorkR:13425;sabiorkR:14017;seed.reaction:rxn05222;seed.reaction:rxn09327;seed.reaction:rxn31848;seed.reaction:rxn34118;seedR:rxn09327;seedR:rxn31848;seedR:rxn34118
mnxr146607c3c19	1 MNXM01@MNXC19 + 1 MNXM741553@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM741553@MNXC3	TRPt2rpp	MNXR146607	2.A.3.1.-		rheaR:28879;bigg.reaction:R_TRPt2m;bigg.reaction:R_TRPt2r;bigg.reaction:R_TRPt2rpp;bigg.reaction:R_TRPth;bigg.reaction:TRPt2m;bigg.reaction:TRPt2r;bigg.reaction:TRPt2rpp;bigg.reaction:TRPth;biggR:R_TRPt2m;biggR:R_TRPt2r;biggR:R_TRPt2rpp;biggR:R_TRPth;biggR:TRPt2m;biggR:TRPt2r;biggR:TRPt2rpp;biggR:TRPth;metacyc.reaction:TRANS-RXN-76;metacycR:TRANS-RXN-76;rhea:28879;rhea:28880;rhea:28881;rhea:28882;rheaR:28880;rheaR:28881;rheaR:28882;seed.reaction:rxn05663;seed.reaction:rxn09326;seed.reaction:rxn09709;seed.reaction:rxn34411;seedR:rxn05663;seedR:rxn09326;seedR:rxn09709;seedR:rxn34411
mnxr146611c19	1 MNXM734272@MNXC19 + 1 WATER@MNXC19 --> 1 MNXM76@MNXC19 + 1 MNXM9@MNXC19	TYRPpp	MNXR146611			biggR:TYRPpp;bigg.reaction:R_TYRPpp;bigg.reaction:TYRPpp;biggR:R_TYRPpp
mnxr146613c2b	1 MNXM734272@MNXC2 --> 1 MNXM734272@BOUNDARY	EX_tyrp_e	MNXR146613			biggR:EX_tyrp_e;bigg.reaction:EX_tyrp_e;bigg.reaction:R_EX_tyrp_e;bigg.reaction:R_TYRPtex;bigg.reaction:TYRPtex;biggR:R_EX_tyrp_e;biggR:R_TYRPtex;biggR:TYRPtex
mnxr146613c2c19	1 MNXM734272@MNXC19 <==> 1 MNXM734272@MNXC2	TYRPtex	MNXR146613			biggR:EX_tyrp_e;bigg.reaction:EX_tyrp_e;bigg.reaction:R_EX_tyrp_e;bigg.reaction:R_TYRPtex;bigg.reaction:TYRPtex;biggR:R_EX_tyrp_e;biggR:R_TYRPtex;biggR:TYRPtex
mnxr146619c3	1 MNXM256@MNXC3 + 1 MNXM40333@MNXC3 --> 1 MNXM737219@MNXC3 + 1 MNXM9@MNXC3	ThDPAT	MNXR146619	2.7.7		biggR:ThDPAT;bigg.reaction:R_ThDPAT;bigg.reaction:ThDPAT;biggR:R_ThDPAT
mnxr146621c3	1 MNXM1107764@MNXC3 + 1 MNXM728567@MNXC3 --> 1 MNXM727269@MNXC3 + 1 MNXM740692@MNXC3	U23GAAT	MNXR146621	2.3.1.191		biggR:U23GAAT;bigg.reaction:R_U23GAAT;bigg.reaction:U23GAAT;biggR:R_U23GAAT
mnxr146636c19	1 MNXM1100890@MNXC19 + 1 WATER@MNXC19 --> 1 MNXM1104823@MNXC19 + 1 MNXM1105799@MNXC19 + 2 MNXM1@MNXC19	UACGALPpp	MNXR146636	3.6.1.45		rheaR:29851;bigg.reaction:R_UACGALPpp;bigg.reaction:UACGALPpp;biggR:R_UACGALPpp;biggR:UACGALPpp;rhea:29851;rhea:29852;rhea:29853;rhea:29854;rheaR:29852;rheaR:29853;rheaR:29854;seed.reaction:rxn09340;seedR:rxn09340
mnxr146638c19	1 MNXM1104529@MNXC19 + 1 WATER@MNXC19 --> 1 MNXM1104823@MNXC19 + 1 MNXM1105798@MNXC19 + 2 MNXM1@MNXC19	UACGAMPpp	MNXR146638	3.6.1.45		rheaR:29547;bigg.reaction:R_UACGAMPpp;bigg.reaction:UACGAMPpp;biggR:R_UACGAMPpp;biggR:UACGAMPpp;rhea:29547;rhea:29548;rhea:29549;rhea:29550;rheaR:29548;rheaR:29549;rheaR:29550
mnxr146646c3	1 MNXM1104529@MNXC3 + 1 MNXM728567@MNXC3 <==> 1 MNXM1107760@MNXC3 + 1 MNXM740692@MNXC3	UAGAAT	MNXR146646	2.3.1.129		biggR:UAGAAT;bigg.reaction:R_UAGAAT;bigg.reaction:UAGAAT;biggR:R_UAGAAT
mnxr146653c3	1 MNXM1104529@MNXC3 + 1 MNXM73@MNXC3 --> 1 MNXM731472@MNXC3 + 1 MNXM9@MNXC3	UAGCVT	MNXR146653	2.5.1.7		rheaR:18681;bigg.reaction:R_UAGCVT;bigg.reaction:R_UAGCVT_1;bigg.reaction:UAGCVT;bigg.reaction:UAGCVT_1;biggR:R_UAGCVT;biggR:R_UAGCVT_1;biggR:UAGCVT;biggR:UAGCVT_1;kegg.reaction:R00660;keggR:R00660;metacyc.reaction:UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN;metacycR:UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN;rhea:18681;rhea:18682;rhea:18683;rhea:18684;rheaR:18682;rheaR:18683;rheaR:18684;sabiork.reaction:1042;sabiorkR:1042;seed.reaction:rxn00461;seedR:rxn00461
mnxr146662c3	1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM741611@MNXC3 + 1 MNXM9@MNXC3 <-- 1 MNXM331@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM732162@MNXC3	UAMAGS	MNXR146662	6.3.2.9		biggR:UAMAGS;bigg.reaction:R_UAMAGS;bigg.reaction:UAMAGS;biggR:R_UAMAGS
mnxr146667c19	1 MNXM1107136@MNXC19 + 1 WATER@MNXC19 --> 1 MNXM733031@MNXC19 + 1 MNXM9@MNXC19	UDCPDPpp	MNXR146667			biggR:UDCPDP;bigg.reaction:R_UDCPDP;bigg.reaction:R_UDCPDPex;bigg.reaction:R_UDCPDPpp;bigg.reaction:UDCPDP;bigg.reaction:UDCPDPex;bigg.reaction:UDCPDPpp;biggR:R_UDCPDP;biggR:R_UDCPDPex;biggR:R_UDCPDPpp;biggR:UDCPDPex;biggR:UDCPDPpp
mnxr146667c3	1 MNXM1107136@MNXC3 + 1 WATER@MNXC3 --> 1 MNXM733031@MNXC3 + 1 MNXM9@MNXC3	UDCPDP	MNXR146667			biggR:UDCPDP;bigg.reaction:R_UDCPDP;bigg.reaction:R_UDCPDPex;bigg.reaction:R_UDCPDPpp;bigg.reaction:UDCPDP;bigg.reaction:UDCPDPex;bigg.reaction:UDCPDPpp;biggR:R_UDCPDP;biggR:R_UDCPDPex;biggR:R_UDCPDPpp;biggR:UDCPDPex;biggR:UDCPDPpp
mnxr146674c3c19	1 MNXM733031@MNXC19 --> 1 MNXM733031@MNXC3	UDCPPtppi	MNXR146674			biggR:EX_udcpp_e;bigg.reaction:EX_udcpp_e;bigg.reaction:R_EX_udcpp_e;bigg.reaction:R_UDCPPtexi;bigg.reaction:R_UDCPPtppi;bigg.reaction:R_UDCPPtppw;bigg.reaction:UDCPPtexi;bigg.reaction:UDCPPtppi;bigg.reaction:UDCPPtppw;biggR:R_EX_udcpp_e;biggR:R_UDCPPtexi;biggR:R_UDCPPtppi;biggR:R_UDCPPtppw;biggR:UDCPPtexi;biggR:UDCPPtppi;biggR:UDCPPtppw
mnxr146676c2b	1 MNXM1100890@MNXC2 --> 1 MNXM1100890@BOUNDARY	EX_udpacgal_e	MNXR146676			seedR:rxn09347;bigg.reaction:EX_udpacgal_e;bigg.reaction:R_EX_udpacgal_e;bigg.reaction:R_UDPACGALtex;bigg.reaction:R_UDPACGALtl;bigg.reaction:UDPACGALtex;bigg.reaction:UDPACGALtl;biggR:EX_udpacgal_e;biggR:R_EX_udpacgal_e;biggR:R_UDPACGALtex;biggR:R_UDPACGALtl;biggR:UDPACGALtex;biggR:UDPACGALtl;seed.reaction:rxn09347
mnxr146676c2c19	1 MNXM1100890@MNXC19 <==> 1 MNXM1100890@MNXC2	UDPACGALtex	MNXR146676			seedR:rxn09347;bigg.reaction:EX_udpacgal_e;bigg.reaction:R_EX_udpacgal_e;bigg.reaction:R_UDPACGALtex;bigg.reaction:R_UDPACGALtl;bigg.reaction:UDPACGALtex;bigg.reaction:UDPACGALtl;biggR:EX_udpacgal_e;biggR:R_EX_udpacgal_e;biggR:R_UDPACGALtex;biggR:R_UDPACGALtl;biggR:UDPACGALtex;biggR:UDPACGALtl;seed.reaction:rxn09347
mnxr146680c19	1 MNXM1103867@MNXC19 + 1 MNXM1104823@MNXC19 + 2 MNXM1@MNXC19 <-- 1 MNXM1104890@MNXC19 + 1 WATER@MNXC19	UGLCURPpp	MNXR146680	3.6.1.45		rheaR:29559;bigg.reaction:R_UDPG1P;bigg.reaction:R_UGLCURPpp;bigg.reaction:UDPG1P;bigg.reaction:UGLCURPpp;biggR:R_UDPG1P;biggR:R_UGLCURPpp;biggR:UDPG1P;biggR:UGLCURPpp;rhea:29559;rhea:29560;rhea:29561;rhea:29562;rheaR:29560;rheaR:29561;rheaR:29562;seed.reaction:rxn09355;seedR:rxn09355
mnxr146683c3	1 MNXM1102185@MNXC3 <-- 1 MNXM1104754@MNXC3	UDPGALM	MNXR146683	5.4.99.9		rheaR:24132;bigg.reaction:R_UDPGALM;bigg.reaction:UDPGALM;biggR:R_UDPGALM;biggR:UDPGALM;kegg.reaction:R00505;keggR:R00505;metacyc.reaction:GALPMUT-RXN;metacycR:GALPMUT-RXN;rhea:24132;rhea:24133;rhea:24134;rhea:24135;rheaR:24133;rheaR:24134;rheaR:24135;seed.reaction:rxn00358;seed.reaction:rxn40946;seedR:rxn00358;seedR:rxn40946
mnxr146686c19	1 MNXM1104754@MNXC19 + 1 WATER@MNXC19 --> 1 MNXM1104823@MNXC19 + 1 MNXM1106067@MNXC19 + 2 MNXM1@MNXC19	UDPGALPpp	MNXR146686	3.6.1.45		seedR:rxn09348;bigg.reaction:R_UDPGALPpp;bigg.reaction:UDPGALPpp;biggR:R_UDPGALPpp;biggR:UDPGALPpp;seed.reaction:rxn09348
mnxr146688c2b	1 MNXM1104754@MNXC2 --> 1 MNXM1104754@BOUNDARY	EX_udpgal_e	MNXR146688			seedR:rxn09349;bigg.reaction:EX_udpgal_e;bigg.reaction:R_EX_udpgal_e;bigg.reaction:R_UDPGALt2g;bigg.reaction:R_UDPGALt2n;bigg.reaction:R_UDPGALt2r;bigg.reaction:R_UDPGALtex;bigg.reaction:R_UDPGALtg_1;bigg.reaction:UDPGALt2g;bigg.reaction:UDPGALt2n;bigg.reaction:UDPGALt2r;bigg.reaction:UDPGALtex;bigg.reaction:UDPGALtg_1;biggR:EX_udpgal_e;biggR:R_EX_udpgal_e;biggR:R_UDPGALt2g;biggR:R_UDPGALt2n;biggR:R_UDPGALt2r;biggR:R_UDPGALtex;biggR:R_UDPGALtg_1;biggR:UDPGALt2g;biggR:UDPGALt2n;biggR:UDPGALt2r;biggR:UDPGALtex;biggR:UDPGALtg_1;seed.reaction:rxn09349;seed.reaction:rxn13413;seed.reaction:rxn29910;seed.reaction:rxn32697;seed.reaction:rxn32699;seed.reaction:rxn32705;seedR:rxn13413;seedR:rxn29910;seedR:rxn32697;seedR:rxn32699;seedR:rxn32705
mnxr146688c2c19	1 MNXM1104754@MNXC19 <==> 1 MNXM1104754@MNXC2	UDPGALtex	MNXR146688			seedR:rxn09349;bigg.reaction:EX_udpgal_e;bigg.reaction:R_EX_udpgal_e;bigg.reaction:R_UDPGALt2g;bigg.reaction:R_UDPGALt2n;bigg.reaction:R_UDPGALt2r;bigg.reaction:R_UDPGALtex;bigg.reaction:R_UDPGALtg_1;bigg.reaction:UDPGALt2g;bigg.reaction:UDPGALt2n;bigg.reaction:UDPGALt2r;bigg.reaction:UDPGALtex;bigg.reaction:UDPGALtg_1;biggR:EX_udpgal_e;biggR:R_EX_udpgal_e;biggR:R_UDPGALt2g;biggR:R_UDPGALt2n;biggR:R_UDPGALt2r;biggR:R_UDPGALtex;biggR:R_UDPGALtg_1;biggR:UDPGALt2g;biggR:UDPGALt2n;biggR:UDPGALt2r;biggR:UDPGALtex;biggR:UDPGALtg_1;seed.reaction:rxn09349;seed.reaction:rxn13413;seed.reaction:rxn29910;seed.reaction:rxn32697;seed.reaction:rxn32699;seed.reaction:rxn32705;seedR:rxn13413;seedR:rxn29910;seedR:rxn32697;seedR:rxn32699;seedR:rxn32705
mnxr146695c3	1 MNXM1104679@MNXC3 + 1 MNXM1446@MNXC3 + 1 MNXM3@MNXC3 --> 1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 + 1 MNXM732166@MNXC3 + 1 MNXM9@MNXC3	UGMDDS	MNXR146695	6.3.2.10		rheaR:28374;bigg.reaction:R_UGMDDS;bigg.reaction:UGMDDS;biggR:R_UGMDDS;biggR:UGMDDS;kegg.reaction:R04617;keggR:R04617;metacyc.reaction:UDP-NACMURALGLDAPAALIG-RXN;metacycR:UDP-NACMURALGLDAPAALIG-RXN;rhea:28374;rhea:28375;rhea:28376;rhea:28377;rheaR:28375;rheaR:28376;rheaR:28377;sabiork.reaction:4284;sabiorkR:4284;seed.reaction:rxn39472;seedR:rxn39472
mnxr146706c3	1 MNXM1102376@MNXC3 + 1 MNXM1786@MNXC3 --> 1 MNXM1103936@MNXC3 + 1 MNXM728268@MNXC3	ULA4NFT	MNXR146706	2.1.2.13		biggR:ULA4NFT;bigg.reaction:R_ULA4NFT;bigg.reaction:ULA4NFT;biggR:R_ULA4NFT
mnxr146708c3	1 MNXM39@MNXC3 + 1 MNXM90891@MNXC3 <-- 1 MNXM741041@MNXC3 + 1 WATER@MNXC3	UPLA4FNF	MNXR146708			biggR:UPLA4FNF;bigg.reaction:R_UPLA4FNF;bigg.reaction:UPLA4FNF;biggR:R_UPLA4FNF
mnxr146719c3	1 MNXM1@MNXC3 + 1 MNXM3415@MNXC3 + 1 MNXM742@MNXC3 <-- 1 MNXM2304@MNXC3 + 1 WATER@MNXC3	URACPAH	MNXR146719	3.5.1.-;3.5.1.110		keggR:R09947;bigg.reaction:R_URACPAH;bigg.reaction:URACPAH;biggR:R_URACPAH;biggR:URACPAH;kegg.reaction:R09947;seed.reaction:rxn16794;seedR:rxn16794
mnxr146723c3c19	1 MNXM01@MNXC19 + 1 MNXM1105965@MNXC19 --> 1 MNXM01@MNXC3 + 1 MNXM1105965@MNXC3	URATEtpp	MNXR146723			seedR:rxn05636;bigg.reaction:R_URATEt_1;bigg.reaction:R_URATEtm;bigg.reaction:R_URATEtpp;bigg.reaction:URATEt_1;bigg.reaction:URATEtm;bigg.reaction:URATEtpp;biggR:R_URATEt_1;biggR:R_URATEtm;biggR:R_URATEtpp;biggR:URATEt_1;biggR:URATEtm;biggR:URATEtpp;metacyc.reaction:TRANS-RXN-207;metacyc.reaction:TRANS-RXN0-530;metacycR:TRANS-RXN-207;metacycR:TRANS-RXN0-530;seed.reaction:rxn05636;seed.reaction:rxn30299;seed.reaction:rxn30300;seed.reaction:rxn34538;seedR:rxn30299;seedR:rxn30300;seedR:rxn34538
mnxr146728c2b	1 MNXM117@MNXC2 --> 1 MNXM117@BOUNDARY	EX_urea_e	MNXR146728			rheaR:32799;bigg.reaction:EX_urea_e;bigg.reaction:R_EX_urea_e;bigg.reaction:R_UREAt;bigg.reaction:R_UREAtex;bigg.reaction:R_UREAtm;bigg.reaction:R_UREAtpp;bigg.reaction:UREAt;bigg.reaction:UREAtex;bigg.reaction:UREAtm;bigg.reaction:UREAtpp;biggR:EX_urea_e;biggR:R_EX_urea_e;biggR:R_UREAt;biggR:R_UREAtex;biggR:R_UREAtm;biggR:R_UREAtpp;biggR:UREAt;biggR:UREAtex;biggR:UREAtm;biggR:UREAtpp;metacyc.reaction:TRANS-RXN0-460;metacycR:TRANS-RXN0-460;rhea:32799;rhea:32800;rhea:32801;rhea:32802;rheaR:32800;rheaR:32801;rheaR:32802;sabiork.reaction:14354;sabiorkR:14354;seed.reaction:rxn05667;seed.reaction:rxn09368;seed.reaction:rxn09369;seedR:rxn05667;seedR:rxn09368;seedR:rxn09369
mnxr146728c2c19	1 MNXM117@MNXC19 <==> 1 MNXM117@MNXC2	UREAtex	MNXR146728			rheaR:32799;bigg.reaction:EX_urea_e;bigg.reaction:R_EX_urea_e;bigg.reaction:R_UREAt;bigg.reaction:R_UREAtex;bigg.reaction:R_UREAtm;bigg.reaction:R_UREAtpp;bigg.reaction:UREAt;bigg.reaction:UREAtex;bigg.reaction:UREAtm;bigg.reaction:UREAtpp;biggR:EX_urea_e;biggR:R_EX_urea_e;biggR:R_UREAt;biggR:R_UREAtex;biggR:R_UREAtm;biggR:R_UREAtpp;biggR:UREAt;biggR:UREAtex;biggR:UREAtm;biggR:UREAtpp;metacyc.reaction:TRANS-RXN0-460;metacycR:TRANS-RXN0-460;rhea:32799;rhea:32800;rhea:32801;rhea:32802;rheaR:32800;rheaR:32801;rheaR:32802;sabiork.reaction:14354;sabiorkR:14354;seed.reaction:rxn05667;seed.reaction:rxn09368;seed.reaction:rxn09369;seedR:rxn05667;seedR:rxn09368;seedR:rxn09369
mnxr146728c3c19	1 MNXM117@MNXC19 <==> 1 MNXM117@MNXC3	UREAtpp	MNXR146728			rheaR:32799;bigg.reaction:EX_urea_e;bigg.reaction:R_EX_urea_e;bigg.reaction:R_UREAt;bigg.reaction:R_UREAtex;bigg.reaction:R_UREAtm;bigg.reaction:R_UREAtpp;bigg.reaction:UREAt;bigg.reaction:UREAtex;bigg.reaction:UREAtm;bigg.reaction:UREAtpp;biggR:EX_urea_e;biggR:R_EX_urea_e;biggR:R_UREAt;biggR:R_UREAtex;biggR:R_UREAtm;biggR:R_UREAtpp;biggR:UREAt;biggR:UREAtex;biggR:UREAtm;biggR:UREAtpp;metacyc.reaction:TRANS-RXN0-460;metacycR:TRANS-RXN0-460;rhea:32799;rhea:32800;rhea:32801;rhea:32802;rheaR:32800;rheaR:32801;rheaR:32802;sabiork.reaction:14354;sabiorkR:14354;seed.reaction:rxn05667;seed.reaction:rxn09368;seed.reaction:rxn09369;seedR:rxn05667;seedR:rxn09368;seedR:rxn09369
mnxr146729c3	1 MNXM1105965@MNXC3 + 1 MNXM735438@MNXC3 + 2 WATER@MNXC3 --> 1 MNXM13@MNXC3 + 1 MNXM732620@MNXC3 + 1 MNXM738834@MNXC3	URIC	MNXR146729	1.7.3.3		rheaR:30651;bigg.reaction:R_URIC;bigg.reaction:URIC;biggR:R_URIC;biggR:URIC;rhea:30651;rhea:30652;rhea:30653;rhea:30654;rheaR:30652;rheaR:30653;rheaR:30654;seed.reaction:rxn09370;seedR:rxn09370
mnxr146733c3	1 MNXM1104823@MNXC3 + 2 MNXM1@MNXC3 + 1 MNXM731934@MNXC3 <-- 1 MNXM727269@MNXC3 + 1 WATER@MNXC3	USHD	MNXR146733	3.6.1.54		biggR:UDDH23;bigg.reaction:R_UDDH23;bigg.reaction:R_USHD;bigg.reaction:UDDH23;bigg.reaction:USHD;biggR:R_UDDH23;biggR:R_USHD;biggR:USHD
mnxr146739c3	1 MNXM10@MNXC3 + 1 MNXM1105965@MNXC3 + 1 MNXM1@MNXC3 <-- 1 MNXM174@MNXC3 + 1 MNXM8@MNXC3 + 1 WATER@MNXC3	XAND	MNXR146739	1.1.1.204;1.17.1.4		rheaR:16669;bigg.reaction:R_XAND;bigg.reaction:R_XANDp;bigg.reaction:XAND;bigg.reaction:XANDp;biggR:R_XAND;biggR:R_XANDp;biggR:XAND;biggR:XANDp;kegg.reaction:R02103;keggR:R02103;metacyc.reaction:RXN0-901;metacycR:RXN0-901;rhea:16669;rhea:16670;rhea:16671;rhea:16672;rheaR:16670;rheaR:16671;rheaR:16672;sabiork.reaction:196;sabiorkR:196;seed.reaction:rxn01522;seed.reaction:rxn31766;seed.reaction:rxn31767;seed.reaction:rxn31776;seed.reaction:rxn31779;seedR:rxn01522;seedR:rxn31766;seedR:rxn31767;seedR:rxn31776;seedR:rxn31779
mnxr146751c3	1 MNXM731281@MNXC3 <==> 1 MNXM734574@MNXC3	XYLI1	MNXR146751	5.3.1.5		rheaR:22816;bigg.reaction:R_XYLI1;bigg.reaction:XYLI1;biggR:R_XYLI1;biggR:XYLI1;rhea:22816;rhea:22817;rhea:22818;rhea:22819;rheaR:22817;rheaR:22818;rheaR:22819;seed.reaction:rxn01044;seed.reaction:rxn31896;seed.reaction:rxn31899;seedR:rxn01044;seedR:rxn31896;seedR:rxn31899
mnxr146753c3	1 MNXM1105029@MNXC3 <==> 1 MNXM1105810@MNXC3	XYLI2	MNXR146753	5.3.1.5		biggR:XYLI2;bigg.reaction:R_XYLI2;bigg.reaction:XYLI2;biggR:R_XYLI2
mnxr146759c3	1 MNXM186@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM40333@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM731281@MNXC3	XYLK	MNXR146759	2.7.1.17		rheaR:10964;bigg.reaction:R_XYLK;bigg.reaction:XYLK;biggR:R_XYLK;biggR:XYLK;metacyc.reaction:XYLULOKIN-RXN;metacycR:XYLULOKIN-RXN;rhea:10964;rhea:10965;rhea:10966;rhea:10967;rheaR:10965;rheaR:10966;rheaR:10967;sabiork.reaction:1779;sabiorkR:1779;seed.reaction:rxn01199;seed.reaction:rxn32114;seed.reaction:rxn32122;seedR:rxn01199;seedR:rxn32114;seedR:rxn32122
mnxr146784c3	1 MNXM258@MNXC3 + 1 MNXM77@MNXC3 <==> 1 MNXM507505@MNXC3	FBA3	MNXR146784	4.1.2;4.1.2.-;4.1.2.13		rheaR:30167;bigg.reaction:FBA3;bigg.reaction:FBA3hi;bigg.reaction:R_FBA3;bigg.reaction:R_FBA3hi;bigg.reaction:R_r0407;bigg.reaction:r0407;biggR:FBA3;biggR:FBA3hi;biggR:R_FBA3;biggR:R_FBA3hi;biggR:R_r0407;biggR:r0407;kegg.reaction:R01829;keggR:R01829;metacyc.reaction:SEDOBISALDOL-RXN;metacycR:SEDOBISALDOL-RXN;rhea:30167;rhea:30168;rhea:30169;rhea:30170;rheaR:30168;rheaR:30169;rheaR:30170;sabiork.reaction:45;sabiorkR:45;seed.reaction:rxn01334;seed.reaction:rxn28981;seed.reaction:rxn31868;seedR:rxn01334;seedR:rxn28981;seedR:rxn31868
mnxr146810c3	1 MNXM490899@MNXC3 + 1 MNXM736417@MNXC3 <==> 1 MNXM726277@MNXC3	FALGTHLs	MNXR146810	1.1.1.284;4.4.1.22		rheaR:22488;bigg.reaction:FALGTHLs;bigg.reaction:R_FALGTHLs;bigg.reaction:R_r1377;bigg.reaction:r1377;biggR:FALGTHLs;biggR:R_FALGTHLs;biggR:R_r1377;biggR:r1377;kegg.reaction:R06982;keggR:R06982;metacyc.reaction:RXN-2961;metacycR:RXN-2961;rhea:22488;rhea:22489;rhea:22490;rhea:22491;rheaR:22489;rheaR:22490;rheaR:22491;sabiork.reaction:7488;sabiorkR:7488;seed.reaction:rxn04791;seed.reaction:rxn28268;seed.reaction:rxn32015;seedR:rxn04791;seedR:rxn28268;seedR:rxn32015
mnxr146812c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM741595@MNXC3 <==> 1 MNXM726277@MNXC3 + 1 MNXM8@MNXC3	FALDH2	MNXR146812	1.-.-.-;1.1.1;1.1.1.1;1.1.1.284		rheaR:19985;bigg.reaction:FALDH2;bigg.reaction:R_FALDH2;bigg.reaction:R_r1378;bigg.reaction:r1378;biggR:FALDH2;biggR:R_FALDH2;biggR:R_r1378;biggR:r1378;kegg.reaction:R06983;keggR:R06983;metacyc.reaction:RXN0-276;metacycR:RXN0-276;rhea:19985;rhea:19986;rhea:19987;rhea:19988;rheaR:19986;rheaR:19987;rheaR:19988;sabiork.reaction:7489;sabiorkR:7489;seed.reaction:rxn04792;seed.reaction:rxn33296;seed.reaction:rxn38970;seedR:rxn04792;seedR:rxn33296;seedR:rxn38970
mnxr146819c3	1 MNXM1103847@MNXC3 + 1 MNXM13@MNXC3 <-- 1 MNXM1@MNXC3 + 2 MNXM23@MNXC3	ACLS	MNXR146819	2.2.1.6;4.1.3.18		rheaR:25249;bigg.reaction:ACLS;bigg.reaction:ACLSm;bigg.reaction:PPATDh;bigg.reaction:R_ACLS;bigg.reaction:R_ACLSm;bigg.reaction:R_PPATDh;biggR:ACLS;biggR:ACLSm;biggR:PPATDh;biggR:R_ACLS;biggR:R_ACLSm;biggR:R_PPATDh;kegg.reaction:R00006;kegg.reaction:R00226;keggR:R00006;keggR:R00226;metacyc.reaction:ACETOLACTSYN-RXN;metacycR:ACETOLACTSYN-RXN;rhea:25249;rhea:25250;rhea:25251;rhea:25252;rheaR:25250;rheaR:25251;rheaR:25252;sabiork.reaction:6473;sabiork.reaction:749;sabiorkR:6473;sabiorkR:749;seed.reaction:rxn00003;seed.reaction:rxn15021;seed.reaction:rxn27664;seed.reaction:rxn30144;seed.reaction:rxn30334;seed.reaction:rxn33164;seedR:rxn00003;seedR:rxn15021;seedR:rxn27664;seedR:rxn30144;seedR:rxn30334;seedR:rxn33164
mnxr147046c3	1 MNXM1106095@MNXC3 + 1 WATER@MNXC3 --> 1 MNXM1107898@MNXC3 + 1 MNXM9@MNXC3	FBP	MNXR147046	3.1.3.11		rheaR:11064;bigg.reaction:FBP;bigg.reaction:FBP_h;bigg.reaction:FBPg;bigg.reaction:R_FBP;bigg.reaction:R_FBP_h;bigg.reaction:R_FBPg;biggR:FBP;biggR:FBP_h;biggR:FBPg;biggR:R_FBP;biggR:R_FBP_h;biggR:R_FBPg;kegg.reaction:R00762;kegg.reaction:R04780;keggR:R00762;keggR:R04780;metacyc.reaction:F16BDEPHOS-RXN;metacycR:F16BDEPHOS-RXN;rhea:11064;rhea:11065;rhea:11066;rhea:11067;rheaR:11065;rheaR:11066;rheaR:11067;sabiork.reaction:2084;sabiorkR:2084;seed.reaction:rxn00549;seed.reaction:rxn15494;seed.reaction:rxn19684;seed.reaction:rxn19685;seed.reaction:rxn30665;seed.reaction:rxn31218;seed.reaction:rxn33589;seed.reaction:rxn33591;seedR:rxn00549;seedR:rxn15494;seedR:rxn19684;seedR:rxn19685;seedR:rxn30665;seedR:rxn31218;seedR:rxn33589;seedR:rxn33591
mnxr147175c3	1 MNXM1104266@MNXC3 + 1 MNXM458@MNXC3 --> 1 MNXM1104300@MNXC3 + 1 MNXM26@MNXC3	BUTCT	MNXR147175	2.8.3.1;2.8.3.8		rheaR:30071;bigg.reaction:BUTCT;bigg.reaction:R_BUTCT;biggR:BUTCT;biggR:R_BUTCT;kegg.reaction:R01179;keggR:R01179;metacyc.reaction:R11-RXN;metacycR:R11-RXN;rhea:30071;rhea:30072;rhea:30073;rhea:30074;rheaR:30072;rheaR:30073;rheaR:30074;seed.reaction:rxn00875;seedR:rxn00875
